Description	pcrtB22h_vs_GFP22h_filtered	pcrtB25h_vs_GFP25h_filtered	pcrtBAA_vs_GFPAA_filtered	pcrtBBB_vs_GFPBB_filtered	pcrtBYY_vs_GFPYY_filtered	pcrtB28h_vs_GFP28h_filtered	pcrtB34h_vs_GFP34h_filtered	pcrtB37h_vs_GFP37h_filtered	pcrtBZZ_vs_GFPZZ_filtered	pcrtBCC_vs_GFPCC_filtered	pcrtB40h_vs_GFP40h_filtered	pcrtBDD_vs_GFPDD_filtered	pcrtB46h_vs_GFP46h_filtered	pcrtB56h_vs_GFP56h_filtered	pcrtBEE_vs_GFPEE_filtered	pcrtB96h_vs_GFP96h_filtered
Niben261Chr06g0319012.1	Ubiquitinyl hydrolase 1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0326007.1	Transcription factor org3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0330014.1	Filament-like plant protein 3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0331002.1	Methyltransferase-like protein 6-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0341012.1	NAC domain-containing protein 82-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.656779179997894
Niben261Chr06g0345007.1	mitogen-activated protein kinase kinase kinase YODA-like"	NA	NA	NA	NA	NA	0.828738210048724	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0350009.1	binding partner of ACD11 1-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0350014.1	transcription factor IIIA-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0351004.1	Proteophosphoglycan 5"	NA	-0.665298665132103	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0352007.1	Proteasome subunit alpha type"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0356005.1	cyclin-T1-4-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0359004.1	cytochrome P450 98A2-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.914970785673567	NA	NA	1.12567238742938
Niben261Chr06g0363016.1	bZIP transcription factor 17-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0367001.1	heat shock 70 kDa protein. mitochondrial-like"	-1.08137922069803	-1.44019927765953	-1.19213963127414	-1.33905561914518	-1.34072484658968	-1.36428065432702	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.40390251197383
Niben261Chr06g0368010.1	DNA-directed RNA polymerase subunit beta"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0376021.1	MND1-interacting protein 1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0376024.1	AP-2 complex subunit mu"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0377007.1	Protein abci7. chloroplastic"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0378015.1	Ubiquitin-like domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.687701119755845	NA	NA	NA
Niben261Chr06g0386015.1	GATA transcription factor 26-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0386027.1	Bax inhibitor 1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0390012.1	Altered inheritance of mitochondria protein 24. mitochondrial"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.844362299093549	NA	NA
Niben261Chr06g0391003.1	Protein transport protein sec16"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0392004.1	histidine triad nucleotide-binding protein 3-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0397007.1	RF_PROK_I domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0397013.1	FAM10 family protein At4g22670-like"	-0.651800079945518	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0397019.1	lipid transfer-like protein VAS"	-1.24436272953094	-1.15872983900291	NA	-1.3490636008671	-1.21685912691214	-1.36393968284017	NA	NA	NA	NA	NA	NA	0.791279958836347	0.72262789501344	0.72091757003466	NA
Niben261Chr06g0398013.1	exosome complex component RRP42"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0400001.1	subtilisin-like protease"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0401010.1	PGR5 1A. chloroplastic"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0411016.1	RNA-binding protein NOB1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.646098179618156
Niben261Chr06g0413017.1	rRNA-processing protein UTP23 homolog"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0416009.1	Protein disulfide-isomerase"	NA	NA	NA	NA	NA	NA	NA	0.83041255019973	NA	NA	NA	0.748932392316026	0.842403609673625	1.00910406841226	NA	NA
Niben261Chr06g0417002.1	V-type proton ATPase subunit E-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0418003.1	Ubiquitin-conjugating enzyme E2 10"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0419009.1	Undecaprenyl-diphosphatase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0421003.1	Unknown protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.790315351232768	0.765893103336996	NA	0.81269424815856	0.669490112205605	NA
Niben261Chr06g0423006.1	Btz domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0423007.1	DCD domain-containing protein NRP-B"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.12450407627031	1.44895382999105	1.42541657711886	NA
Niben261Chr06g0427003.1	N-alpha-acetyltransferase 15. NatA auxiliary subunit-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0429016.1	aspartate aminotransferase"	NA	-0.843654561382656	-0.677703031888069	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0434003.1	Ureidoacrylate amidohydrolase RutB"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0435004.1	protein NRT1/ PTR FAMILY 1.2-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.621325794182055	NA	NA	NA
Niben261Chr06g0435014.1	Cytochrome c-type biogenesis protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0440007.1	Cytochrome c oxidase assembly protein COX19"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0443004.1	Nuclear pore complex protein NUP35"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0450009.1	Phosphotransferase"	-0.760059063742712	NA	-0.628439456795839	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0450010.1	Protein VACUOLELESS1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0451003.1	Acid phosphatase 1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.680544360695656	NA	NA	-0.785223282559093	NA	NA
Niben261Chr06g0453009.1	GDSL esterase/lipase"	NA	NA	NA	NA	0.591085281167719	0.642238106346957	0.604884729532064	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0459015.1	jacalin-related lectin 19-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.685491903560193	NA	NA
Niben261Chr06g0463004.1	Serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0468027.1	Eukaryotic initiation factor 4A-3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0468038.1	Thioredoxin-like 2. chloroplastic"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0469004.1	Beta-mannosyltransferase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0470015.1	Transmembrane 9 superfamily member 9"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0471013.1	Protein ROOT HAIR DEFECTIVE 3 homolog"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0474006.1	Chaperonin cpn60-like 2. mitochondrial"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.975528667724625
Niben261Chr06g0481009.1	Acetyltransferase component of pyruvate dehydrogenase complex"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0482012.1	Style cell-cycle inhibitor 1-A"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0483007.1	polyadenylate-binding protein-interacting protein 4-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0486005.1	HTH myb-type domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0490028.1	Oligouridylate binding protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0492007.1	U6 snRNA-associated Sm-like protein LSm1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0493010.1	Lipase class 3 protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0494004.1	RING-box protein 1a-like"	-1.04696504474292	NA	-0.898372297817768	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0500009.1	Germin-like protein"	0.716673881069175	NA	NA	NA	NA	0.684152405060637	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0503004.1	Ethylene-responsive transcription factor rap2-12"	-0.773022320122716	-0.71754890707169	-0.732433009289038	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0506001.1	phosphoinositide phosphatase SAC2-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0507004.1	eIF-2B GDP-GTP exchange factor subunit alpha"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0511001.1	ubiquitin-conjugating enzyme E2 34-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0514003.1	26S proteasome regulatory subunit 7"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.61818643267149
Niben261Chr06g0515021.1	DNA-dependent metalloprotease WSS1-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.926045278696658	NA	NA	NA	NA	1.04009078227082
Niben261Chr06g0518018.1	RNA-binding protein with multiple splicing"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0520011.1	alpha-1.2-Mannosidase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0521002.1	Ubiquitin-specific protease family C19-related protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0524005.1	RING-CH-type domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0525002.1	F-box domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0525003.1	pumilio homolog 5"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0527005.1	START domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.61974785887906	NA	NA	NA
Niben261Chr06g0528007.1	BAH domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0531003.1	Nucleobase-ascorbate transporter 6"	NA	NA	0.601167702798563	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.73722321583616	-1.20674834604695	NA
Niben261Chr06g0532019.1	PBng143"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.83093449033133
Niben261Chr06g0533004.1	calmodulin-binding protein 60 A-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0537006.1	NAD(P)H-hydrate epimerase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0540003.1	Formin-like protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0550014.1	Ddt domain-containing protein ddr4"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0550015.1	HIPL1 protein-like"	-0.824294165786009	-0.751576302500117	-0.773049403958554	-1.00848090096508	-0.899810862346019	-1.18562921694391	NA	NA	NA	NA	NA	NA	NA	0.99529770347365	NA	NA
Niben261Chr06g0555019.1	protein NRT1/ PTR FAMILY 2.8-like"	NA	NA	NA	NA	NA	NA	0.819138388622429	NA	0.687443952392795	NA	NA	NA	NA	0.631134374314072	NA	NA
Niben261Chr06g0560019.1	Ubiquitin-conjugating enzyme E2 2"	NA	NA	NA	NA	NA	NA	-0.587355545078987	NA	NA	NA	-0.691463298993766	-0.682761668454556	-0.637867902893767	NA	NA	NA
Niben261Chr06g0560021.1	Ubiquitin-conjugating enzyme E2 2"	NA	-0.622290330326126	NA	NA	NA	NA	NA	NA	NA	NA	-0.638333796004933	NA	NA	NA	NA	NA
Niben261Chr06g0562017.1	Vacuolar protein sorting-associated protein 29"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0566018.1	PMEI domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.71568132009496	1.04454516483981	0.690102463182341	0.824455972343268	NA
Niben261Chr06g0580005.1	Pantothenate kinase 2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0583005.1	BOI-related E3 ubiquitin-protein ligase 1-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0585011.1	U3 small nucleolar ribonucleoprotein protein MPP10"	NA	NA	NA	NA	NA	-0.828947899715367	NA	NA	NA	NA	NA	NA	0.869838449975723	NA	NA	0.851730330604628
Niben261Chr06g0585017.1	glutaredoxin-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.605766237201402	-0.659977647017454	NA
Niben261Chr06g0585018.1	glutaredoxin-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0588002.1	protein MODIFIER OF SNC1 1-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0588003.1	Heme-binding protein"	NA	-0.790563033238242	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.816303131725031	0.671801078039518	NA
Niben261Chr06g0588005.1	cleavage stimulating factor 64"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0591004.1	N-acetyl-gamma-glutamyl-phosphate reductase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0593002.1	FKBP12-interacting protein of 37 kDa-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0600007.1	Brain tumor protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0600008.1	Histidinol dehydrogenase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0601003.1	NBR1"	-0.775079668660325	-1.05055640993128	-0.896388552080276	-0.931502474704881	-0.94919135266911	-0.952123879674628	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.878974804371978
Niben261Chr06g0606002.1	High-affinity nitrate transporter"	-1.50546157133853	-0.9726698119095	NA	-1.09893754023912	-1.02379419591802	-1.02904732701317	NA	NA	NA	NA	0.929801814983367	0.844445933363661	0.677293944120442	1.4940864312633	1.32298199802335	NA
Niben261Chr06g0606019.1	Protein-L-isoaspartate O-methyltransferase"	NA	NA	NA	NA	NA	NA	0.763336588365949	0.750665453742243	0.715998708415296	0.618998583219883	NA	NA	NA	NA	NA	NA
Niben261Chr06g0608016.1	Protein-methionine-S-oxide reductase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0612010.1	Pentatricopeptide repeat-containing protein At5g50280. chloroplastic"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0613004.1	programmed cell death protein 4-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0615006.1	Zinc finger ccch domain-containing protein 67"	NA	NA	NA	NA	NA	0.595216886323745	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0620009.1	Tubulin gamma chain"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0620017.1	Kelch repeat type 2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0620021.1	UPF0235 protein At5g63440"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0621003.1	Exocyst subunit Exo70 family protein"	NA	-0.646086207460624	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0622002.1	SNF1-related protein kinase regulatory subunit gamma-1"	-0.945798342664092	NA	-0.809584452064142	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.684920561558391	NA	NA	NA
Niben261Chr06g0625010.1	ribonuclease J-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0628013.1	Transcription factor GTE10"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0630003.1	DELLA protein GAI1-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0631012.1	Protein kinase domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0632004.1	HVA22-like protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0633011.1	Elongator complex protein 3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0633012.1	AAA domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0634006.1	autophagy-related protein 3-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0634017.1	Protein transport protein Sec61 subunit gamma"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0637006.1	protein gar2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0638011.1	CBS domain containing protein"	NA	-1.02649748109137	-0.626467923154658	-0.951646403259224	-0.926718806069612	-0.981040678453214	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0641004.1	SUMO-activating enzyme subunit 1B-1-like"	NA	NA	-0.65942605034645	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0644002.1	Mitogen-activated protein kinase kinase 3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0644003.1	UPF0426 protein At1g28150. chloroplastic"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.643151569443373	-0.590996309572507	NA
Niben261Chr06g0646007.1	BRO1 domain-containing protein"	NA	-0.638582528520401	NA	NA	-0.605554702433488	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0647008.1	CDT1-like protein a. chloroplastic isoform X1"	-1.69874832368371	-1.76206538892091	-1.54500009217657	-1.68611992112655	-1.55374699566828	-1.7394746790285	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0649009.1	protein sym-1-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.612638921671578	NA	NA	2.177099778035
Niben261Chr06g0650005.1	RING-type E3 ubiquitin transferase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0650010.1	Dolichyl-diphosphooligosaccharide--protein glycotransferase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0650016.1	DNA-binding protein RHL1 isoform X2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0655002.1	protein argonaute 1-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0656018.1	D-cysteine desulfhydrase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0659007.1	Tubulin-folding cofactor B"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0665006.1	Calmodulin"	-0.65466366731642	-0.678435998469653	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.864084971225052
Niben261Chr06g0668004.1	Protein-serine/threonine phosphatase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0669007.1	Endoplasmic reticulum transmembrane protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0669008.1	50S ribosomal protein L29. chloroplastic-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.59977431587821	NA	NA	0.883309699814773
Niben261Chr06g0670005.1	dihydropyrimidine dehydrogenase (NADP(+)). chloroplastic-like"	-0.747942273957522	-0.722871229881605	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0671012.1	SWIM-type domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.782771305379804	-0.646036310611347	NA
Niben261Chr06g0674008.1	V-type proton ATPase subunit C"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0679011.1	Protein kinase domain-containing protein"	NA	NA	NA	NA	NA	NA	0.946491604488063	0.733999489103419	0.853061840768246	NA	NA	NA	NA	0.902746814913301	0.775904918884845	NA
Niben261Chr06g0679012.1	Pyruvate dehydrogenase E1 component subunit beta"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0681008.1	Protein NO VEIN"	-1.38484260346337	-0.856747244346206	NA	-1.20792461908997	-1.06764694523681	-1.17727932928147	0.743237810713157	NA	NA	NA	NA	NA	1.02893366708591	1.68119204325736	1.53002608238213	NA
Niben261Chr06g0687010.1	Pseudouridine synthase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.682910761524099
Niben261Chr06g0690002.1	protein DEK-like isoform X1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0692006.1	SWI/SNF complex subunit SWI3A"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0693008.1	heavy metal-associated isoprenylated plant protein 3-like"	NA	0.850594079282553	NA	1.09292414259419	1.02145524310827	1.19096708329732	0.917792569077813	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0695002.1	Protein kinase domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0696006.1	GLTSCR1 domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0700019.1	NERD domain containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0701013.1	N-acetyltransferase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0701014.1	Protein kinase domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0702007.1	RRM domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
